neighborhood,price,city
Upper Manhattan,"$1,750",roomi nyc
Lower Manhattan,"$1,600",roomi nyc
Upper Manhattan,"$2,100",roomi nyc
Hamilton Heights,$875,roomi nyc
Astoria,"$1,000",roomi nyc
East Village,$999,roomi nyc
White Plains,"$1,000",roomi nyc
Bushwick,"$1,300",roomi nyc
Greenwich Village,"$1,010",roomi nyc
Bushwick,"$1,100",roomi nyc
Bedford-Stuyvesant,"$1,200",roomi nyc
Midtown,"$1,875",roomi nyc
Bedford-Stuyvesant,"$1,075",roomi nyc
Brooklyn Heights,$900,roomi nyc
Bedford-Stuyvesant,"$1,000",roomi nyc
East Williamsburg,"$1,100",roomi nyc
Midtown,$800,roomi nyc
Upper Manhattan,"$1,300",roomi nyc
Upper East Side,"$1,500",roomi nyc
Bedford-Stuyvesant,"$3,200",roomi nyc
Long Island City,$950,roomi nyc
Upper East Side,"$1,425",roomi nyc
Upper Manhattan,"$1,000",roomi nyc
Upper Manhattan,"$1,300",roomi nyc
Bowery,"$1,850",roomi nyc
Union City,"$1,250",roomi nyc
East Williamsburg,$892,roomi nyc
Lincoln Square,"$2,150",roomi nyc
Flushing,$950,roomi nyc
Bedford-Stuyvesant,"$1,000",roomi nyc
Flatbush - Ditmas Park,"$1,700",roomi nyc
Upper Manhattan,$775,roomi nyc
Crown Heights,"$1,500",roomi nyc
West Bronx,"$1,800",roomi nyc
West Midwood,"$1,275",roomi nyc
Ossining,"$2,255",roomi nyc
Upper Manhattan,"$1,300",roomi nyc
Greenpoint,"$1,675",roomi nyc
Downtown Brooklyn,"$1,375",roomi nyc
East Williamsburg,"$1,500",roomi nyc
Williamsburg,"$1,450",roomi nyc
Upper Manhattan,"$1,400",roomi nyc
Hell's Kitchen,$950,roomi nyc
Hoboken,"$1,700",roomi nyc
Williamsburg,"$1,250",roomi nyc
Greenpoint,"$1,000",roomi nyc
Upper West Side,"$1,200",roomi nyc
Midtown,"$1,200",roomi nyc
Midtown,"$1,400",roomi nyc
Hoboken,"$1,200",roomi nyc
Bedford-Stuyvesant,"$1,132",roomi nyc
Bedford-Stuyvesant,"$1,000",roomi nyc
Bushwick,$650,roomi nyc
Bushwick,$750,roomi nyc
Crown Heights,"$1,200",roomi nyc
Bay Ridge,"$1,050",roomi nyc
Upper West Side,"$1,243",roomi nyc
Hamilton Heights,"$1,400",roomi nyc
East Williamsburg,"$1,225",roomi nyc
Bedford-Stuyvesant,"$1,400",roomi nyc
Flushing,"$1,300",roomi nyc
Lower Manhattan,"$1,200",roomi nyc
Greenwood,"$1,747",roomi nyc
Lower Manhattan,"$1,200",roomi nyc
Upper Manhattan,"$1,150",roomi nyc
Midtown,"$1,250",roomi nyc
Sunset Park,"$1,600",roomi nyc
Harlem,"$2,056",roomi nyc
West Bronx,"$1,200",roomi nyc
Harlem,"$1,600",roomi nyc
Bushwick,"$1,400",roomi nyc
Bushwick,$950,roomi nyc
Chelsea,"$1,000",roomi nyc
Hell's Kitchen,"$1,200",roomi nyc
Murray Hill,"$1,215",roomi nyc
Nolita,"$1,200",roomi nyc
Bushwick,"$1,675",roomi nyc
East Bronx,"$1,150",roomi nyc
Bay Ridge,"$1,550",roomi nyc
Bushwick,$850,roomi nyc
Sheepshead Bay,$680,roomi nyc
Bedford-Stuyvesant,"$3,000",roomi nyc
Upper Manhattan,"$1,350",roomi nyc
Sheepshead Bay,"$2,000",roomi nyc
Upper Manhattan,$816,roomi nyc
Flushing,"$1,600",roomi nyc
Crown Heights,"$1,300",roomi nyc
Astoria,"$1,550",roomi nyc
Midtown,"$1,125",roomi nyc
Lower Manhattan,$800,roomi nyc
Upper West Side,"$1,300",roomi nyc
Boerum Hill,"$1,050",roomi nyc
Clinton Hill,"$1,300",roomi nyc
Prospect Heights,"$1,585",roomi nyc
Midtown,"$1,725",roomi nyc
Yorkville,"$1,585",roomi nyc
Bedford-Stuyvesant,"$1,750",roomi nyc
Bedford-Stuyvesant,"$1,485",roomi nyc
Park Slope,$900,roomi nyc
Upper Manhattan,$700,roomi nyc
East Harlem,$900,roomi nyc
East Harlem,$750,roomi nyc
Crown Heights,$900,roomi nyc
Upper Manhattan,$950,roomi nyc
Woodside,$750,roomi nyc
Lower Manhattan,$950,roomi nyc
Bedford-Stuyvesant,$975,roomi nyc
Bedford-Stuyvesant,"$1,075",roomi nyc
StuyTown,"$1,450",roomi nyc
Bushwick,"$1,780",roomi nyc
Astoria,"$1,700",roomi nyc
Bushwick,"$1,200",roomi nyc
Upper Manhattan,"$2,000",roomi nyc
Bedford-Stuyvesant,"$1,000",roomi nyc
StuyTown,"$1,200",roomi nyc
East Williamsburg,"$2,100",roomi nyc
Upper Manhattan,"$1,500",roomi nyc
Lower Manhattan,"$1,170",roomi nyc
Bedford-Stuyvesant,"$1,000",roomi nyc
Lincoln Square,"$1,000",roomi nyc
Mariners Harbor,"$2,280",roomi nyc
Upper Manhattan,"$1,400",roomi nyc
StuyTown,"$1,100",roomi nyc
Williamsburg,"$1,650",roomi nyc
Upper Manhattan,"$1,200",roomi nyc
Yorkville,$894,roomi nyc
Clinton Hill,"$1,500",roomi nyc
Crown Heights,"$1,300",roomi nyc
Kips Bay,$850,roomi nyc
Downtown Brooklyn,"$1,100",roomi nyc
Washington Heights,"$1,600",roomi nyc
Crown Heights,$700,roomi nyc
Bushwick,"$1,599",roomi nyc
Long Island City,$800,roomi nyc
Long Island City,"$1,350",roomi nyc
Upper Manhattan,$900,roomi nyc
Midtown,"$1,650",roomi nyc
Long Island City,"$1,400",roomi nyc
Long Island City,"$1,100",roomi nyc
Crown Heights,"$1,625",roomi nyc
Williamsburg,"$1,000",roomi nyc
Upper Manhattan,"$1,375",roomi nyc
Upper East Side,"$1,000",roomi nyc
Bedford-Stuyvesant,$925,roomi nyc
Greenpoint,$900,roomi nyc
West Bronx,"$1,650",roomi nyc
Bushwick,"$1,350",roomi nyc
Lower Manhattan,"$1,070",roomi nyc
Midtown,"$1,600",roomi nyc
Crown Heights,"$1,550",roomi nyc
Upper Manhattan,"$1,250",roomi nyc
East Harlem,"$1,802",roomi nyc
Bushwick,$975,roomi nyc
StuyTown,"$1,000",roomi nyc
Upper East Side,"$1,010",roomi nyc
Hudson Heights,"$1,330",roomi nyc
Long Island City,"$1,400",roomi nyc
Upper East Side,"$1,100",roomi nyc
Bedford-Stuyvesant,"$1,225",roomi nyc
StuyTown,"$4,500",roomi nyc
Upper Manhattan,"$1,100",roomi nyc
Upper Manhattan,$900,roomi nyc
UWS,"$1,330",roomi nyc
Upper Manhattan,"$1,000",roomi nyc
Upper Manhattan,$850,roomi nyc
Sunnyside,"$1,200",roomi nyc
Flatbush - Ditmas Park,"$1,175",roomi nyc
Maspeth,"$1,050",roomi nyc
Lower Manhattan,"$1,400",roomi nyc
Ridgewood,$500,roomi nyc
Harlem,"$1,150",roomi nyc
Upper West Side,"$1,845",roomi nyc
Bushwick,"$1,100",roomi nyc
Bedford-Stuyvesant,$967,roomi nyc
Carroll Gardens,"$1,100",roomi nyc
Ridgewood,"$1,575",roomi nyc
LIC,$950,roomi nyc
Boerum Hill,"$1,140",roomi nyc
Williamsburg,"$1,500",roomi nyc
Upper East Side,"$1,350",roomi nyc
Kensington,"$1,000",roomi nyc
Kensington,"$1,000",roomi nyc
Crown Heights,"$1,375",roomi nyc
Upper Manhattan,"$1,000",roomi nyc
Upper Manhattan,"$1,500",roomi nyc
UES,"$1,200",roomi nyc
Upper Manhattan,$900,roomi nyc
Bushwick,"$1,250",roomi nyc
Lower Manhattan,"$1,013",roomi nyc
Crown Heights,"$1,100",roomi nyc
Long Island City,"$1,100",roomi nyc
Lower Manhattan,$940,roomi nyc
Upper Manhattan,$725,roomi nyc
Midtown,"$1,500",roomi nyc
Upper East Side,$785,roomi nyc
Midtown,$800,roomi nyc
Washington Heights,"$1,450",roomi nyc
Long Island City,"$1,550",roomi nyc
Bedford-Stuyvesant,$950,roomi nyc
Bushwick,"$1,083",roomi nyc
Midtown,"$1,100",roomi nyc
Hoboken,$950,roomi nyc
New Hope,$716,roomi nyc
West Bronx,"$1,545",roomi nyc
Park Slope,"$1,600",roomi nyc
West New York,"$1,350",roomi nyc
Bedford-Stuyvesant,"$1,600",roomi nyc
LIC,"$1,200",roomi nyc
Williamsburg,$750,roomi nyc
Bedford-Stuyvesant,"$1,375",roomi nyc
Williamsburg,$900,roomi nyc
Lower Manhattan,"$1,200",roomi nyc
Bushwick,"$1,250",roomi nyc
Upper Manhattan,"$1,720",roomi nyc
StuyTown,"$1,100",roomi nyc
StuyTown,"$1,000",roomi nyc
Boerum Hill,"$2,065",roomi nyc
Boerum Hill,"$1,000",roomi nyc
East Flatbush,$950,roomi nyc
Bedford-Stuyvesant,"$1,525",roomi nyc
Bushwick,"$1,200",roomi nyc
Midtown,"$1,700",roomi nyc
Long Island City,"$1,450",roomi nyc
Yorkville,"$1,200",roomi nyc
Roosevelt Island,"$1,125",roomi nyc
Greenpoint,$625,roomi nyc
Fort Greene,"$1,475",roomi nyc
Upper West Side,"$1,050",roomi nyc
Midtown,"$2,500",roomi nyc
Upper Manhattan,"$1,400",roomi nyc
Cypress Hills,$665,roomi nyc
Midwood,"$2,000",roomi nyc
Upper East Side,"$1,400",roomi nyc
Bushwick,$800,roomi nyc
Crown Heights,"$1,250",roomi nyc
Tribeca,"$1,300",roomi nyc
Brownsville,$900,roomi nyc
Upper Manhattan,"$1,510",roomi nyc
Upper Manhattan,$850,roomi nyc
Williamsburg,"$1,200",roomi nyc
East Harlem,"$1,200",roomi nyc
Williamsburg,"$1,725",roomi nyc
Bedford-Stuyvesant,"$1,000",roomi nyc
Crown Heights,"$1,000",roomi nyc
Astoria,"$1,612",roomi nyc
Greenville,"$1,712",roomi nyc
Bushwick,"$1,250",roomi nyc
Lower Manhattan,"$1,250",roomi nyc
Bay Ridge,$566,roomi nyc
Bay Ridge,$900,roomi nyc
Lower Manhattan,$750,roomi nyc
Flushing,"$1,100",roomi nyc
Lower Manhattan,"$1,534",roomi nyc
Sunset Park,"$1,200",roomi nyc
Upper Manhattan,"$1,375",roomi nyc
Boerum Hill,"$1,600",roomi nyc
Upper East Side,"$1,200",roomi nyc
West Village,$800,roomi nyc
Bushwick,"$1,513",roomi nyc
Bay Ridge,"$1,200",roomi nyc
Lower Manhattan,"$1,400",roomi nyc
Flushing,"$1,200",roomi nyc
Bedford-Stuyvesant,$800,roomi nyc
StuyTown,$800,roomi nyc
Astoria,"$1,900",roomi nyc
Long Island City,"$1,200",roomi nyc
Flatbush - Ditmas Park,"$1,650",roomi nyc
Hamilton Heights,"$1,250",roomi nyc
Upper Manhattan,"$2,200",roomi nyc
Ditmars Steinway,$700,roomi nyc
Upper East Side,"$1,158",roomi nyc
Bedford-Stuyvesant,"$1,200",roomi nyc
Park Slope,"$1,150",roomi nyc
Bedford-Stuyvesant,"$1,150",roomi nyc
Midtown,"$1,400",roomi nyc
Midtown,"$1,700",roomi nyc
Greenpoint,$950,roomi nyc
Upper East Side,"$1,030",roomi nyc
Crown Heights,$830,roomi nyc
Woodside,$900,roomi nyc
Prospect Lefferts Gardens,"$1,400",roomi nyc
East Village,"$1,450",roomi nyc
Williamsburg,$950,roomi nyc
UWS,"$1,000",roomi nyc
Williamsburg,"$1,350",roomi nyc
Upper East Side,$975,roomi nyc
Hoboken,"$1,900",roomi nyc
Upper Manhattan,"$1,190",roomi nyc
Williamsburg,$990,roomi nyc
Bushwick,"$1,600",roomi nyc
Hoboken,"$1,426",roomi nyc
Upper Manhattan,"$1,800",roomi nyc
Bedford-Stuyvesant,"$1,350",roomi nyc
Bedford-Stuyvesant,$900,roomi nyc
Flushing,"$1,940",roomi nyc
The Waterfront,"$1,250",roomi nyc
Upper Manhattan,"$1,025",roomi nyc
Park Slope,$800,roomi nyc
Ditmars Steinway,"$1,571",roomi nyc
Bushwick,"$1,150",roomi nyc
Bushwick,$950,roomi nyc
Ridgewood,"$1,225",roomi nyc
Midtown,"$1,300",roomi nyc
Bedford-Stuyvesant,$900,roomi nyc
East Williamsburg,"$1,150",roomi nyc
StuyTown,$920,roomi nyc
Upper Manhattan,"$1,425",roomi nyc
Greenpoint,"$1,050",roomi nyc
Crown Heights,"$1,075",roomi nyc
Long Island City,"$1,500",roomi nyc
Yorkville,"$1,575",roomi nyc
Bushwick,"$1,000",roomi nyc
Lower Manhattan,$700,roomi nyc
Long Island City,"$1,850",roomi nyc
Lower Manhattan,"$1,150",roomi nyc
Lower Manhattan,$925,roomi nyc
Gowanus,"$1,400",roomi nyc
Upper Manhattan,"$1,350",roomi nyc
StuyTown,"$1,175",roomi nyc
Kips Bay,"$1,270",roomi nyc
Lower Manhattan,"$1,890",roomi nyc
Lower Manhattan,"$1,475",roomi nyc
Long Island City,"$1,675",roomi nyc
Bedford-Stuyvesant,"$1,250",roomi nyc
Midtown East,"$1,070",roomi nyc
Upper West Side,"$1,400",roomi nyc
East Williamsburg,"$1,000",roomi nyc
Midtown,"$1,250",roomi nyc
Bedford-Stuyvesant,"$1,097",roomi nyc
Williamsburg,"$1,800",roomi nyc
Flushing,$950,roomi nyc
Crown Heights,"$2,000",roomi nyc
Upper Manhattan,$907,roomi nyc
Lower Manhattan,"$1,275",roomi nyc
Bushwick,$850,roomi nyc
Bushwick,"$1,350",roomi nyc
Bushwick,"$1,200",roomi nyc
Bay Ridge,$875,roomi nyc
Downtown Brooklyn,$875,roomi nyc
Park Slope,"$1,500",roomi nyc
Midtown,"$1,250",roomi nyc
Upper Manhattan,$700,roomi nyc
Williamsburg,$800,roomi nyc
East Flatbush,"$1,700",roomi nyc
Kensington,$975,roomi nyc
Upper Manhattan,"$1,300",roomi nyc
Midtown,$995,roomi nyc
Bedford-Stuyvesant,$820,roomi nyc
Fort Greene,"$1,433",roomi nyc
Bushwick,"$1,100",roomi nyc
Astoria,"$1,650",roomi nyc
Greenpoint,$850,roomi nyc
Prospect Lefferts Gardens,"$2,000",roomi nyc
Midtown,"$1,400",roomi nyc
Upper Manhattan,"$1,200",roomi nyc
Harlem,$800,roomi nyc
Hoboken,"$1,820",roomi nyc
Upper Manhattan,"$1,875",roomi nyc
Upper Manhattan,"$1,850",roomi nyc
Kensington,"$1,280",roomi nyc
Park Slope,"$1,268",roomi nyc
Greenpoint,"$1,250",roomi nyc
Upper Manhattan,"$1,185",roomi nyc
Long Island City,$835,roomi nyc
Hudson Heights,"$1,400",roomi nyc
Harlem,"$1,950",roomi nyc
Lower Manhattan,"$1,000",roomi nyc
Harlem,"$1,350",roomi nyc
Lower Manhattan,$867,roomi nyc
StuyTown,$930,roomi nyc
LIC,"$1,200",roomi nyc
Williamsburg,"$1,400",roomi nyc
East Harlem,$900,roomi nyc
Rose Hill,"$1,300",roomi nyc
Bedford-Stuyvesant,"$1,200",roomi nyc
Weehawken,"$1,400",roomi nyc
Bedford-Stuyvesant,"$1,000",roomi nyc
Upper West Side,"$1,500",roomi nyc
Greenpoint,"$1,450",roomi nyc
Williamsburg,"$1,850",roomi nyc
Far Rockaway,"$1,550",roomi nyc
Upper West Side,"$1,275",roomi nyc
Upper West Side,$640,roomi nyc
Lower Manhattan,$800,roomi nyc
Park Versailles,$750,roomi nyc
East Harlem,"$1,800",roomi nyc
Lower Manhattan,"$1,200",roomi nyc
Williamsburg,"$1,250",roomi nyc
East Flatbush,"$1,250",roomi nyc
East Harlem,$850,roomi nyc
Bedford-Stuyvesant,"$1,500",roomi nyc
Williamsburg,"$2,400",roomi nyc
Park Slope,"$1,675",roomi nyc
Crown Heights,$950,roomi nyc
Upper East Side,"$1,380",roomi nyc
Williamsburg,$650,roomi nyc
Williamsburg,"$1,500",roomi nyc
Harlem,$960,roomi nyc
Midtown,"$1,085",roomi nyc
Ditmars Steinway,"$1,100",roomi nyc
Yorkville,"$1,350",roomi nyc
Hoboken,"$1,167",roomi nyc
Upper Manhattan,$800,roomi nyc
Crown Heights,"$1,050",roomi nyc
Downtown Brooklyn,$900,roomi nyc
Upper West Side,"$1,000",roomi nyc
Long Island City,"$1,100",roomi nyc
Midtown,"$1,200",roomi nyc
Hell's Kitchen,"$1,270",roomi nyc
Upper Manhattan,"$1,600",roomi nyc
Williamsburg,"$1,585",roomi nyc
Bensonhurst,"$1,350",roomi nyc
Jamaica,"$1,400",roomi nyc
Crown Heights,"$1,100",roomi nyc
Downtown Brooklyn,"$1,700",roomi nyc
Midtown,"$1,100",roomi nyc
StuyTown,$750,roomi nyc
Bay Ridge,"$1,700",roomi nyc
Bushwick,$800,roomi nyc
Chelsea,"$1,200",roomi nyc
Greenpoint,"$1,950",roomi nyc
Williamsburg,"$1,000",roomi nyc
Upper Manhattan,$850,roomi nyc
UWS,"$1,395",roomi nyc
Williamsburg,"$1,255",roomi nyc
Flushing,$950,roomi nyc
Long Island City,$825,roomi nyc
Flushing,"$1,460",roomi nyc
Bushwick,$980,roomi nyc
East Williamsburg,"$1,075",roomi nyc
Kips Bay,"$1,750",roomi nyc
UWS,"$1,225",roomi nyc
Bushwick,$800,roomi nyc
East Village,"$1,300",roomi nyc
Williamsburg,"$1,600",roomi nyc
Williamsburg,"$1,150",roomi nyc
Sunset Park,"$1,665",roomi nyc
Tribeca,"$1,700",roomi nyc
East Williamsburg,"$1,266",roomi nyc
East Bronx,$750,roomi nyc
Upper West Side,"$1,333",roomi nyc
StuyTown,"$1,100",roomi nyc
Upper Manhattan,"$1,500",roomi nyc
Hamilton Heights,"$1,750",roomi nyc
Bushwick,"$1,158",roomi nyc
Bushwick,$900,roomi nyc
Greenpoint,"$1,200",roomi nyc
Midtown,"$1,117",roomi nyc
Bushwick,$875,roomi nyc
East Bronx,"$1,500",roomi nyc
West New York,"$2,100",roomi nyc
Midtown,"$1,470",roomi nyc
Kensington,"$1,550",roomi nyc
Bedford-Stuyvesant,$900,roomi nyc
Bushwick,"$1,100",roomi nyc
Crown Heights,$950,roomi nyc
Upper Manhattan,"$1,200",roomi nyc
Upper West Side,"$1,000",roomi nyc
Astoria,"$1,400",roomi nyc
Guttenberg,"$1,630",roomi nyc
Bedford-Stuyvesant,$975,roomi nyc
Bedford-Stuyvesant,$950,roomi nyc
Midtown East,"$1,690",roomi nyc
Midtown,"$1,500",roomi nyc
Harlem,"$1,250",roomi nyc
Bronx,"$1,500",roomi nyc
Hoboken,"$1,100",roomi nyc
Flatbush - Ditmas Park,"$1,600",roomi nyc
Bedford-Stuyvesant,"$1,950",roomi nyc
Bedford-Stuyvesant,$975,roomi nyc
Sunnyside,"$1,150",roomi nyc
Midtown,$750,roomi nyc
Bushwick,"$1,000",roomi nyc
Long Island City,"$1,100",roomi nyc
Azalea Park,$725,roomi orlando
Windermere,$750,roomi orlando
Southeast Orlando,$650,roomi orlando
Orlando,$681,roomi orlando
Longwood,$500,roomi orlando
Northeast Orlando,"$1,100",roomi orlando
Baldwin Park,$900,roomi orlando
Oviedo,$600,roomi orlando
Orlando,$719,roomi orlando
Northeast Orlando,$710,roomi orlando
Sanford,$975,roomi orlando
Ocoee,$674,roomi orlando
Casselberry,$500,roomi orlando
Whitman,$500,roomi philadelphia
Center City,$725,roomi philadelphia
Washington Square West,$995,roomi philadelphia
South Philadelphia,$875,roomi philadelphia
Manayunk,"$1,000",roomi philadelphia
Center City,$525,roomi philadelphia
South Philadelphia,"$1,000",roomi philadelphia
North Philadelphia,$675,roomi philadelphia
West Philadelphia,$950,roomi philadelphia
Manayunk,$712,roomi philadelphia
South Philadelphia,$500,roomi philadelphia
Center City,$650,roomi philadelphia
Conshohocken,"$1,345",roomi philadelphia
Northwest Philadelphia,$600,roomi philadelphia
Society Hill,$400,roomi philadelphia
Plymouth Meeting,"$1,075",roomi philadelphia
Five Oaks,$600,roomi portland
Southeast Portland,$900,roomi portland
Northwest Heights,$750,roomi portland
Southwest Portland,"$1,100",roomi portland
Greenway,$600,roomi portland
Arbor Lodge,$785,roomi portland
Cooper Mountain - Aloha North,$450,roomi portland
Downtown,$733,roomi san diego
Spring Valley,"$1,350",roomi san diego
Downtown,$750,roomi san diego
San Luis Rey,"$1,600",roomi san diego
Birdland,$825,roomi san diego
Eastlake Greens,$775,roomi san diego
Nestor,$750,roomi san diego
Mira Mesa,$800,roomi san diego
Lower Manhattan,$795,roomi san diego
Pacific Beach,$820,roomi san diego
Mid-City,"$1,200",roomi san diego
University City,"$1,050",roomi san diego
Skyline,$682,roomi san diego
North Park,"$1,200",roomi san diego
University City,$700,roomi san diego
La Mesa,"$1,025",roomi san diego
Concord,"$1,125",roomi san francisco
Communications Hill,"$1,200",roomi san francisco
Inner Sunset,"$1,500",roomi san francisco
Southside,"$1,200",roomi san francisco
Crockett,"$1,265",roomi san francisco
Bay Point,"$1,400",roomi san francisco
Rancho Santa Teresa,$600,roomi san francisco
Marina Faire,$900,roomi san francisco
Presidio,"$1,100",roomi san francisco
South of Market,"$1,525",roomi san francisco
North San Jose,"$1,675",roomi san francisco
Marina District,"$1,395",roomi san francisco
Lakeshore,"$1,900",roomi san francisco
Central San Jose,"$1,400",roomi san francisco
Union City,$950,roomi san francisco
Elmwood,"$1,258",roomi san francisco
Lone Mountain,"$1,525",roomi san francisco
Midtown,"$1,226",roomi san francisco
Sunset District,"$1,600",roomi san francisco
North Hayward,"$1,485",roomi san francisco
Sunnyvale,"$1,554",roomi san francisco
Antioch,"$1,350",roomi san francisco
Downtown Oakland,"$1,490",roomi san francisco
Mountain View,$750,roomi san francisco
Mill Valley,"$1,700",roomi san francisco
Edenvale,"$1,550",roomi san francisco
Russian Hill,"$1,750",roomi san francisco
South Beach,$675,roomi san francisco
Pacheco,$750,roomi san francisco
Willow Glen,"$2,150",roomi san francisco
Polk Gulch,"$1,500",roomi san francisco
South of Market,$825,roomi san francisco
Central San Jose,"$1,300",roomi san francisco
Fairway Prk,"$2,000",roomi san francisco
Russian Hill,"$2,400",roomi san francisco
South San Jose,$975,roomi san francisco
Mountain View,"$1,350",roomi san francisco
South Berkeley,"$2,000",roomi san francisco
Lakeshore,"$1,050",roomi san francisco
Bay Point,"$1,450",roomi san francisco
Des Moines,$600,roomi seattle
Union Hill-Novelty Hill,$950,roomi seattle
Northeast Seattle,"$1,000",roomi seattle
Lake City,"$1,000",roomi seattle
Paine Field-Lake Stickney,$800,roomi seattle
Des Moines,$650,roomi seattle
Northeast Seattle,$630,roomi seattle
Federal Way,$940,roomi seattle
Picnic Point-North Lynnwood,$575,roomi seattle
Sammamish,"$1,500",roomi seattle
